Form of the Dragon III	Form of the Dragon III	transmutation (polymorph)	sorcerer/wizard 8	1 standard action	V, S, M (a scale of the dragon type you plan to assume)	personal	you	1 min./level (D)	see text	no	<h>Normal Use</h><p>This spell functions as <i>form of the dragon II </i>save that it also allows you to take the form of a Huge chromatic or metallic dragon. You gain the following abilities: a +10 size bonus to Strength, a +8 size bonus to Constitution, a +8 natural armor bonus, fly 120 feet (poor), blindsense 60 feet, darkvision 120 feet, a breath weapon, DR 10/magic, frightful presence (DC equal to the DC for this spell), and immunity to one element (of the same type <i>form of the dragon I </i>grants resistance to). You also gain one bite (2d8), two claws (2d6), two wing attacks (1d8), and one tail slap attack (2d6). You can use the breath weapon as often as you like, but you must wait 1d4 rounds between uses. All breath weapons deal 12d8 points of damage and allow a Reflex save for half damage. Line breath weapons increase to 100-foot lines and cones increase to 50-foot cones.</p>
Globe of Invulnerability	Globe of Invulnerability	abjuration	sorcerer/wizard 6	1 standard action	V, S, M (a glass or crystal bead)	10 ft.	10-ft.-radius spherical emanation, centered on you	1 round/level (D)	none	no	<h>Normal Use</h><p>This spell functions like <i>lesser globe of invulnerability, </i>except that it also excludes 4th-level spells and spell-like effects.</p>
Grease	Grease	conjuration (creation)	bard 1, sorcerer/wizard 1	1 standard action	V, S, M (butter)	close (25 ft. + 5 ft./2 levels)	one object or 10-ft. square	1 min./level (D)	see text	no	<h>Normal Use</h><p>A <i>grease </i>spell covers a solid surface with a layer of slippery grease. Any creature in the area when the spell is cast must make a successful Reflex save or fall. A creature can walk within or through the area of grease at half normal speed with a DC 10 Acrobatics check. Failure means it can't move that round (and must then make a Reflex save or fall), while failure by 5 or more means it falls (see the Acrobatics skill for details). Creatures that do not move on their turn do not need to make this check and are not considered flat-footed.</p><p>The spell can also be used to create a greasy coating on an item. Material objects not in use are always affected by this spell, while an object wielded or employed by a creature requires its bearer to make a Reflex saving throw to avoid the effect. If the initial saving throw fails, the creature immediately drops the item. A saving throw must be made in each round that the creature attempts to pick up or use the <i>greased </i>item. A creature wearing <i>greased </i>armor or clothing gains a +10 circumstance bonus on Escape Artist checks and combat maneuver checks made to escape a grapple, and to their CMD to avoid being grappled.</p>
Healing Thief	Healing Thief	necromancy	sorcerer/wizard 3, witch 3	1 standard action	V, S, M (a bit of sponge, damp with tears)	touch	creature touched	1 round/level or until discharged	none	yes	<h>Normal Use</h><p>With this spell you can steal the healing of the target creature. You must succeed at a melee touch attack to strike the target. If you do, until the effect ends, whenever your target is subject to a healing spell or a supernatural effect that heals hit points, the target only receives half the healing (rounded down) and you receive the other half (also rounded down). You must remain within 25 feet (plus 5 feet per two caster levels) of the target to gain this benefit. If you move outside that range, the spell is discharged. Once you steal 5 hit points per your caster level (maximum 50 hit points) of healing from this spell's effect, the spell is discharged.</p>
Hold Portal	Hold Portal	abjuration	sorcerer/wizard 1	1 standard action	V	medium (100 ft. + 10 ft./level)	one portal, up to 20 sq. ft./level	1 min./level (D)	none	no	<h>Normal Use</h><p>This spell magically holds shut a door, gate, window, or shutter of wood, metal, or stone. The magic affects the portal just as if it were securely closed and normally locked. A <i>knock </i>spell or a successful <i>dispel magic </i>spell can negate a <i>hold portal </i>spell.</p><p>Add 5 to the normal DC for forcing open a portal affected by this spell.</p>
Inflict Critical Wounds	Inflict Critical Wounds	necromancy	cleric 4	1 standard action	V, S	touch	creature touched	instantaneous	Will half	yes	<h>Normal Use</h><p>This spell functions like <i>inflict light wounds</i>, except that you deal 4d8 points of damage + 1 point per caster level (maximum +20).</p>
Inflict Moderate Wounds	Inflict Moderate Wounds	necromancy	cleric 2	1 standard action	V, S	touch	creature touched	instantaneous	Will half	yes	<h>Normal Use</h><p>This spell functions like <i>inflict light wounds</i>, except that you deal 2d8 points of damage + 1 point per caster level (maximum +10).</p>
Inflict Serious Wounds	Inflict Serious Wounds	necromancy	cleric 3	1 standard action	V, S	touch	creature touched	instantaneous	Will half	yes	<h>Normal Use</h><p>This spell functions like <i>inflict light wounds</i>, except that you deal 3d8 points of damage + 1 point per caster level (maximum +15).</p>
Jitterbugs	Jitterbugs	illusion (figment) [mind-affecting]	bard 1, sorcerer/wizard 2	1 standard action	V, S	short (25 ft. +5 ft. 2/levels)	one creature	1 round/level	Will negates	yes	<h>Normal Use</h><p>You cause the target to perceive itself as being covered in creeping, crawling, stinging bugs. This causes the target to become jittery and unable to stay still, forcing it to constantly move and twitch. The target takes a -4 penalty on all Dexterity checks and Dexterity-based skill checks, and cannot take the delay, ready, or total defense actions.</p>
Make Whole	Make Whole	transmutation	cleric 2, sorcerer/wizard 2	10 minutes	V, S	close (25 ft. + 5 ft./2 levels)	one object of up to 10 cu. ft./level or one construct creature of any size	instantaneous	Will negates (harmless, object)	yes (harmless, object)	<h>Normal Use</h><p>This spell functions as <i>mending</i>, except that it repairs 1d6 points of damage per level when cast on an object or construct creature (maximum 5d6).</p><p><i>Make whole</i> can fix destroyed magic items (at 0 hit points or less), and restores the magic properties of the item if your caster level is at least twice that of the item. Items with charges (such as wands) and single-use items (such as potions and scrolls) cannot be repaired in this way. When <i>make whole</i> is used on a construct creature, the spell bypasses any immunity to magic as if the spell did not allow spell resistance.</p>
Mighty Fist of the Earth	Mighty Fist of the Earth	conjuration (creation) [earth]	cleric 1, druid 1	1 standard action	V, S, DF	close (25 ft. + 5 ft./2 levels)	one creature	instantaneous	none	yes	<h>Normal Use</h><p>You create a fist-sized rock that flies toward one enemy. Make an unarmed strike attack roll against the target as if it were in your threatened area. If the attack is successful, the rock deals bludgeoning damage to the target as if you had hit the target with your unarmed strike. If you have a <i>ki</i> pool, as long as you have at least 1 point in your <i>ki</i> pool, the rock counts as a <i>ki</i> strike.</p><p>At 4th level, a qinggong monk  may select this spell as a <i>ki</i> power costing 1 <i>ki</i> point to activate (if the monk has 0 <i>ki</i> points after activating this <i>ki</i> power, the rock does not count as a <i>ki</i> strike).</p>
Mirror Image	Mirror Image	illusion (figment)	bard 2, sorcerer/wizard 2	1 standard action	V, S	personal	you	1 min./level	none	none	<h>Normal Use</h><p>This spell creates a number of illusory doubles of you that inhabit your square. These doubles make it difficult for enemies to precisely locate and attack you. </p><p>When <i>mirror image </i>is cast, 1d4 images plus one image per three caster levels (maximum eight images total) are created. These images remain in your space and move with you, mimicking your movements, sounds, and actions exactly. Whenever you are attacked or are the target of a spell that requires an attack roll, there is a possibility that the attack targets one of your images instead. If the attack is a hit, roll randomly to see whether the selected target is real or a figment. If it is a figment, the figment is destroyed. If the attack misses by 5 or less, one of your figments is destroyed by the near miss. Area spells affect you normally and do not destroy any of your figments. Spells and effects that do not require an attack roll affect you normally and do not destroy any of your figments. Spells that require a touch attack are harmlessly discharged if used to destroy a figment.</p><p>An attacker must be able to see the figments to be fooled. If you are invisible or the attacker is blind, the spell has no effect (although the normal miss chances still apply).</p>
Monstrous Physique I	Monstrous Physique I	transmutation (polymorph)	alchemist 3, magus 3, sorcerer/wizard 3	1 standard action	V, S, M (a piece of the creature whose form you plan to assume)	personal	you	1 minute/level (D)	none	none	<h>Normal Use</h><p>When you cast this spell, you can assume the form of any Small or Medium creature of the monstrous humanoid type. If the form you assume has any of the following abilities, you gain the listed ability: climb 30 feet, fly 30 feet (average maneuverability), swim 30 feet, darkvision 60 feet, low-light vision, and scent. If the form you assume has the aquatic subtype, you gain the aquatic and amphibious subtypes.</p><p><i>Small monstrous humanoid</i>: If the form you take is that of a Small monstrous humanoid, you gain a +2 size bonus to your Dexterity and a +1 natural armor bonus.</p><p><i>Medium monstrous humanoid</i>: If the form you take is that of a Medium monstrous humanoid, you gain a +2 size bonus to your Strength and a +2 natural armor bonus.</p>
Monstrous Physique II	Monstrous Physique II	transmutation (polymorph)	alchemist 4, magus 4, sorcerer/wizard 4	1 standard action	V, S, M (a piece of the creature whose form you plan to assume)	personal	you	1 minute/level (D)	none	none	<h>Normal Use</h><p>This spell functions as <i>monstrous physique I</i>, except it also allows you to assume the form of a Tiny or Large creature of the monstrous humanoid type. If the form you assume has any of the following abilities, you gain the listed ability: climb 60 feet, fly 60 feet (good maneuverability), swim 60 feet, darkvision 60 feet, low-light vision, scent, freeze, grab, leap attack, mimicry, pounce, sound mimicry, speak with sharks, and trip. If the creature has the undersized weapons special quality, you gain that quality.</p><p><i>Tiny monstrous humanoid</i>: If the form you take is that of a Tiny monstrous humanoid, you gain a +4 size bonus to your Dexterity, a -2 penalty to your Strength, and a +1 natural armor bonus.</p><p><i>Large monstrous humanoid</i>: If the form you take is that of a Large monstrous humanoid, you gain a +4 size bonus to your Strength, a -2 penalty to your Dexterity, and a +4 natural armor bonus.</p>
Monstrous Physique III	Monstrous Physique III	transmutation (polymorph)	alchemist 5, magus 5, sorcerer/wizard 5	1 standard action	V, S, M (a piece of the creature whose form you plan to assume)	personal	you	1 minute/level (D)	none	none	<h>Normal Use</h><p>This spell functions as <i>monstrous physique II</i>, except it also allows you to assume the form of a Diminutive or Huge creature of the monstrous humanoid type. If the form you assume has any of the following abilities, you gain the listed ability: burrow 30 feet, climb 90 feet, fly 90 feet (good maneuverability), swim 90 feet, all-around vision, blindsense 30 feet, darkvision 60 feet, low-light vision, scent, blood frenzy, cold vigor, constrict, ferocity, freeze, grab, horrific appearance, jet, leap attack, mimicry, natural cunning, overwhelming, poison, pounce, rake, sound mimicry, speak with sharks, trample, trip, and web. If the creature has the undersized weapons special quality, you gain that quality.</p><p><i>Diminutive monstrous humanoid</i>: If the form you take is that of a Diminutive monstrous humanoid, you gain a +6 size bonus to your Dexterity, a -4 penalty to your Strength, and a +1 natural armor bonus.</p><p><i>Huge monstrous humanoid</i>: If the form you take is that of a Huge monstrous humanoid, you gain a +6 size bonus to your Strength, a -4 penalty to your Dexterity, and a +6 natural armor bonus.</p>
Monstrous Physique IV	Monstrous Physique IV	transmutation (polymorph)	alchemist 6, magus 6, sorcerer/wizard 6	1 standard action	V, S, M (a piece of the creature whose form you plan to assume)	personal	you	1 minute/level (D)	none	none	<h>Normal Use</h><p>This spell functions as <i>monstrous physique III</i> except it allows you to use more abilities. If the form you assume has any of the following abilities, you gain the listed ability: burrow 60 feet, climb 90 feet, fly 120 feet (good maneuverability), swim 120 feet, blindsense 60 feet, darkvision 90 feet, low-light vision, scent, tremorsense 60 feet, blood frenzy, breath weapon, cold vigor, constrict, ferocity, freeze, grab, horrific appearance, jet, leap attack, mimicry, natural cunning, overwhelming, poison, pounce, rake, rend, roar, sound mimicry, speak with sharks, spikes, trample, trip, and web. If the creature has immunity or resistance to any energy types, you gain resistance 20 to those energy types. If the creature has vulnerability to an energy type, you gain that vulnerability. If the creature has immunity to poison, you gain a +8 bonus on saves against poison.</p>
Oath of Peace	Oath of Peace	abjuration	paladin 4	1 standard action	V, S	personal	you	1 round/level	none	none	<h>Normal Use</h><p>Entreating your deity for aid, you make a temporary oath of peace, granting you superior defenses but means you can't attack for the duration of the oath. For as long as you are subject to this spell, you gain a +5 sacred bonus to AC and on saving throws, as well as DR 10/evil. If you make a direct or indirect attack or any show any hostility toward any creature, the spell immediately ends. </p>
Prismatic Sphere	Prismatic Sphere	abjuration	sorcerer/wizard 9	1 standard action	V	10 ft.	10-ft.-radius sphere centered on you	10 min./level (D)	see text	see text	<h>Normal Use</h><p>This spell functions like <i>prismatic wall, </i>except you conjure up an immobile, opaque globe of shimmering, multicolored light that surrounds you and protects you from all forms of attack. The sphere flashes in all colors of the visible spectrum. </p><p>The sphere's <i>blindness </i>effect on creatures with less than 8 HD lasts 2d4 × 10 minutes.</p><p>You can pass into and out of the <i>prismatic sphere </i>and remain near it without harm. When you're inside it, however, the sphere blocks any attempt to project something through the sphere (including spells). Other creatures that attempt to attack you or pass through suffer the effects of each color, one at a time.</p><p>Typically, only the upper hemisphere of the globe exists, since you are at the center of the sphere, so the lower half is usually occluded by the floor surface you are standing on.</p><p>The colors of the sphere have the same effects as the colors of a <i>prismatic wall.</i></p><p><i>Prismatic sphere </i>can be made permanent with a <i>permanency </i>spell.</p>
Scorching Ash Form	Scorching Ash Form	transmutation [fire]	alchemist 4, sorcerer/wizard 4	1 standard action	S, M (a bit of gauze and a handful of ashes)	touch	willing corporeal creature touched	1 minute/level	none	no	<h>Normal Use</h><p>This spell functions like <i>gaseous form</i>, except the target becomes a visible swirl of hot ash and smoke instead of harmless translucent gas. The target gains the fire subtype. Any creature that begins its turn sharing a space with the target takes 2d6 points of fire damage and must make a Fortitude save (DC 15, + 1 per previous check) or suffer the effects of smoke inhalation .</p>
Shadow Anchor	Shadow Anchor	illusion (shadow) [shadow]	bard 2, sorcerer/wizard 2, witch 2	1 standard action 	S	touch	creature touched - a shadowy shadow tether 	1 round/level (D); see text	Will negates	yes	<h>Normal Use</h><p>The target's shadow becomes a flexible tether to its current square. The creature can move up to 5 feet from that square without penalty. Moving farther than 5 feet from the tether point requires the target to make a bull rush combat maneuver check against a CMB of 10 + 1/2 your caster level + your Intelligence modifier (if a witch or wizard) or Charisma modifier (if a bard or sorcerer). The target takes a -1 penalty for every 5 feet of distance between it and its tethered square. Failing this check means the target's move is wasted and it cannot move farther away. If it fails this check by 10 or more, it is pulled 5 feet toward the tether square and is knocked prone. If it beats the check by 10 or more, the spell ends. This spell does not work on creatures that do not cast shadows or reflections. If the target uses a teleportation effect or leaves the current plane, the spell ends.</p>
Solid Fog	Solid Fog	conjuration (creation)	sorcerer/wizard 4	1 standard action	V, S, M (powdered peas and an animal hoof)	medium (100 ft. + 10 ft. level)	fog spreads in 20-ft. radius	1 min./level	none	no	<h>Normal Use</h><p>This spell functions like <i>fog cloud</i>, but in addition to obscuring sight, the <i>solid fog</i> is so thick that it impedes movement. Creatures moving through a <i>solid fog</i> move at half their normal speed and take a -2 penalty on all melee attack and melee damage rolls. The vapors prevent effective ranged weapon attacks (except for magic rays and the like). A creature or object that falls into <i>solid fog</i> is slowed so that each 10 feet of vapor that it passes through reduces the falling damage by 1d6. A creature cannot take a 5-foot-step while in <i>solid fog</i>. <i>Solid fog</i>, and effects that work like <i>solid fog</i>, do not stack with each other in terms of slowed movement and attack penalties.</p><p>Unlike normal fog, only a severe wind (31+ mph) disperses these vapors, and it does so in 1 round.</p><p><i>Solid fog </i>can be made permanent with a <i>permanency </i>spell. A permanent <i>solid fog </i>dispersed by wind reforms in 10 minutes.</p>
Surmount Affliction	Surmount Affliction	abjuration	cleric 2, inquisitor 2	1 standard action	V, S	you	personal	1 round/level	none	none	<h>Normal Use</h><p>You temporarily overcome one harmful condition. This does not end the effect causing the condition; it just suspends that condition's effect for the duration of the spell. You can surmount any one of the following conditions: blinded, confused, dazed, dazzled, deafened, fatigued, frightened, paralyzed, shaken, or sickened.</p>
Theft Ward	Theft Ward	abjuration	cleric 1, inquisitor 1, sorcerer/wizard 1, witch 1	1 standard action 	V, S	touch	one object	1 day	Will negates (harmless, object)	yes (harmless, object)	<h>Normal Use</h><p>You ward a single object in your possession against theft. You gain a +10 bonus on Perception checks to notice someone trying to take the object from you.</p>
Time Stop	Time Stop	transmutation	sorcerer/wizard 9	1 standard action	V	personal	you	1d4+1 rounds (apparent time); see text	none	none	<h>Normal Use</h><p>This spell seems to make time cease to flow for everyone but you. In fact, you speed up so greatly that all other creatures seem frozen, though they are actually still moving at their normal speeds. You are free to act for 1d4+1 rounds of apparent time. Normal and magical fire, cold, gas, and the like can still harm you. While the <i>time stop </i>is in effect, other creatures are invulnerable to your attacks and spells; you cannot target such creatures with any attack or spell. A spell that affects an area and has a duration longer than the remaining duration of the <i>time stop</i> have their normal effects on other creatures once the <i>time stop </i>ends. Most spellcasters use the additional time to improve their defenses, summon allies, or flee from combat.</p><p>You cannot move or harm items held, carried, or worn by a creature stuck in normal time, but you can affect any item that is not in another creature's possession.</p><p>You are undetectable while <i>time stop </i>lasts. You cannot enter an area protected by an <i>antimagic field </i>while under the effect of <i>time stop.</i></p>
Transformation	Transformation	transmutation	sorcerer/wizard 6	1 standard action	V, S, M (a potion of bull's strength, which you drink and whose effects are subsumed by the spell effects)	personal	you	1 round/level	none	none	<h>Normal Use</h><p>You become a fighting machine--stronger, tougher, faster, and more skilled in combat. Your mindset changes so that you relish combat and you can't cast spells, even from magic items.</p><p>You gain a +4 enhancement bonus to Strength, Dexterity, and Constitution, a +4 natural armor bonus to AC, a +5 competence bonus on Fortitude saves, and proficiency with all simple and martial weapons. Your base attack bonus equals your character level (which may give you multiple attacks).</p><p>You lose your spellcasting ability, including your ability to use spell activation or spell completion magic items, just as if the spells were no longer on your class list.</p>
True Form	True Form	abjuration	druid 4, sorcerer/wizard 4	1 standard action	V, S	medium (100 ft. + 10 ft./level)	up to one creature/3 levels, no two of which can be more than 30 ft. apart	1 round/level	Will negates	yes	<h>Normal Use</h><p><i>True form</i> removes any polymorph effect from a target creature, returning it to its true form, even against its will. Against creatures affected by polymorph spell effects (such as <i>baleful polymorph</i> or <i>giant form</i>), you must make a caster level check (1d20 + caster level, maximum +15) against a DC of 11 + caster level of the effect. Success means that the polymorph effect immediately ends.</p><p>A creature with the supernatural ability to change shape (such as a lycanthrope) must make a Will saving throw or immediately revert to its true form. If it fails this first saving throw, the creature can attempt another Will saving throw to overcome the spell as a full-round action that does not provoke attacks of opportunity. If this save succeeds, the spell ends and the creature is capable of changing shape once again. If the second save fails, the creature is locked in its true form for the duration of the spell, preventing any further polymorph effects from changing its shape.</p>
True Strike	True Strike	divination	sorcerer/wizard 1	1 standard action	V, F (small wooden replica of an archery target)	personal	you	see text	none	none	<h>Normal Use</h><p>You gain temporary, intuitive insight into the immediate future during your next attack. Your next single attack roll (if it is made before the end of the next round) gains a +20 insight bonus. Additionally, you are not affected by the miss chance that applies to attackers trying to strike a concealed target.</p>
Vomit Twin	Vomit Twin	conjuration (creation, teleportation)	alchemist 3, magus 3, sorcerer/wizard 4, summoner 3	1 standard action	V, S	personal	creates one ooze duplicate of the caster	1 round/level	none	none	<h>Normal Use</h><p>Upon casting this spell, you vomit forth a disgusting ooze copy of yourself into a single adjacent square. As long as the twin exists, whenever you take a move action to move, the twin can move as well, although it does not need to follow you and cannot take any other actions. On subsequent rounds, at the start of your turn, you can instantaneously exchange places with your twin, as if using <i>teleport</i>. This is not an action and does not provoke an attack of opportunity.</p><p>The twin has a speed of 30 feet and provokes attacks of opportunity from movement as normal. It has an AC equal to 10 + 1/2 your caster level and a number of hit points equal to your caster level. If the twin is reduced to 0 hit points, it is destroyed, although you can create a new one on your turn as a standard action as long as the duration persists. You cannot have more than one vomit twin at a time.</p>
Walk through Space	Walk through Space	conjuration (teleportation)	alchemist 6, magus 6, sorcerer/wizard 7, summoner 6, witch 7	1 standard action	V, S, M (a wren's egg)	personal	you	1 round/level	none	none	<h>Normal Use</h><p>When under the effects of this spell, you can teleport up to 30 feet as a move action. You must end this movement in an unoccupied space that you can stand on within line of sight. Alternatively, you can spend a move action to teleport to a standing position from lying prone. Teleporting does not provoke attacks of opportunity.</p>
